Dataset Name,Algorithm Name,Cross Validation [1-10),Hyper-Parameter Values,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training Time (seconds),Inference Time (seconds)
blood.csv,pseudo,7,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}, train_split_size: 0.44999999999999996",0.8133333333333335,0.6071015211640212,0.502157738095238,0.7884139748165209,0.6225633528265107,0.49837510642810756,0.5389971137046814,0.062265217304229736
blood.csv,pseudo,8,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}, train_split_size: 0.44999999999999996",0.7933333333333332,0.5420778006715506,0.43544528388278386,0.7846830985915492,0.6189083820662769,0.6179139897866732,0.7687411308288574,0.08248710632324219
blood.csv,pseudo,9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}, train_split_size: 0.44999999999999996",0.7567567567567568,0.5075881883718775,0.3396968224727043,0.6266997451473257,0.6649896800825593,0.3863343702068984,0.7212522625923157,0.0834915041923523
blood.csv,pseudo,10,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}, train_split_size: 0.44999999999999996",0.7466216216216215,0.5073425579819442,0.3667016000921417,0.6155402689782234,0.6575077399380805,0.36091096001012235,0.3107590675354004,0.03525060415267944
blood.csv,improvement,1,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.8022222222222223,0.5424837676954548,0.3703740371879496,0.7719125826380472,0.6539961013645225,0.5220190519473531,0.6846558650334676,0.08848899602890015
blood.csv,improvement,2,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.8233333333333331,0.6341630163773818,0.32823099631237757,0.8171245382956767,0.8040123456790123,0.5014221825458313,0.42633457978566486,0.05191612243652344
blood.csv,improvement,3,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7388888888888888,0.5206696897688432,0.43016937584207743,0.6156969295242897,0.5976283300844704,0.3689148810453598,0.7898316780726115,0.09508546193440755
blood.csv,improvement,4,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7611111111111111,0.5871405425141056,0.3115231982677536,0.6612226716473967,0.7927631578947368,0.30022701545760694,0.6752509077390035,0.071827232837677
blood.csv,improvement,5,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7466666666666669,0.5932099681424912,0.37298301643443904,0.6429190628514646,0.7318469785575048,0.2942242329924134,0.8304184873898824,0.10316135485967
blood.csv,improvement,6,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7555555555555555,0.5288808784475902,0.3320840485036747,0.6428638024722101,0.6979775828460039,0.35628133219494457,0.621416707833608,0.07183827956517537
blood.csv,improvement,7,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.8022222222222223,0.5771110069791922,0.46072902790540476,0.7646977946636543,0.6221166341780376,0.5130643280793109,0.5985008875528971,0.06741605202356975
blood.csv,improvement,8,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7777777777777778,0.513091315016246,0.45427150346501727,0.7228869391874596,0.558885640025991,0.5861272729440082,1.1412465174992878,0.1369149088859558
blood.csv,improvement,9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7601351351351351,0.5491050201089881,0.3575556375631101,0.6316207361649255,0.6842965256277952,0.4043162989983114,0.868724008401235,0.10894658168156941
blood.csv,improvement,10,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7398648648648649,0.5146712260187141,0.36776728925816665,0.5794518645162027,0.6669246646026833,0.40622549348556497,0.595911463101705,0.07833019892374675
