Dataset Name,Algorithm Name,Cross Validation [1-10),Hyper-Parameter Values,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training Time (seconds),Inference Time (seconds)
balance-scale.csv,pseudo,7,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}, train_split_size: 0.44999999999999996",0.7943548387096775,0.8073215140458974,0.2358176742071429,0.5455069626122258,0.8756978653530377,0.1622271715380983,1.11049884557724,0.11925113201141359
balance-scale.csv,pseudo,8,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}, train_split_size: 0.44999999999999996",0.8467741935483871,0.8402156650891806,0.3068130924709919,0.5726577660844901,0.8536637931034483,0.1106949229303053,1.164721667766571,0.1275005340576172
balance-scale.csv,pseudo,9,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}, train_split_size: 0.44999999999999996",0.8548387096774194,0.8286699352055124,0.2977728756944014,0.5717910667982506,0.8514880952380952,0.10560625305950891,0.6472492814064026,0.07025104761123657
balance-scale.csv,pseudo,10,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}, train_split_size: 0.44999999999999996",0.810483870967742,0.7939283693103727,0.26216655090806196,0.5476898985484913,0.789604389615537,0.08176014086540573,1.2565075159072876,0.13674938678741455
balance-scale.csv,improvement,1,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.8452380952380952,0.7613786953518354,0.25655995954372124,0.5679928228664978,0.7826975161844364,0.09183102170647806,0.8326743443806967,0.09875090916951497
balance-scale.csv,improvement,2,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.8703703703703706,0.8298113329171114,0.2690797476466095,0.5834701899322879,0.8805621614480116,0.14004621525001437,0.7655912637710571,0.08492026726404826
balance-scale.csv,improvement,3,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.847883597883598,0.8141445441915872,0.3037446607110266,0.5726269051752227,0.7974137931034481,0.0775940810978779,0.9059750040372213,0.1035872499148051
balance-scale.csv,improvement,4,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.8664021164021166,0.8199333598125852,0.26065029544606905,0.580475915766864,0.8538347205707492,0.12947290331755104,0.7977608243624369,0.09100395441055298
balance-scale.csv,improvement,5,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.8664021164021164,0.8083099795130777,0.24774129565356753,0.5880448404755437,0.8350574712643678,0.09885508632858535,0.5470172166824341,0.062332093715667725
balance-scale.csv,improvement,6,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.8709677419354839,0.8096484566553804,0.2776042164348865,0.5813452821691143,0.8626898604269294,0.1176158854662711,0.5856741666793823,0.0664981206258138
balance-scale.csv,improvement,7,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.8091397849462366,0.7904882703231544,0.22430688458091744,0.5583005761653136,0.8923474274767379,0.1821600986895612,0.59159916639328,0.0666691263516744
balance-scale.csv,improvement,8,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.8602150537634409,0.8209626760695593,0.24623948506025106,0.580458633992074,0.8625513136288999,0.11775259279139932,0.7804221510887146,0.08640503883361816
balance-scale.csv,improvement,9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.8723118279569894,0.8256306587741676,0.25519867192115747,0.5848793681822005,0.8747502736726873,0.1251805343487581,0.4883565902709961,0.05609691143035889
balance-scale.csv,improvement,10,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.8333333333333334,0.8013386127939408,0.23275044315503493,0.5621153658315046,0.8219443618707887,0.0975653403687342,0.7901755968729655,0.08899879455566406
