,dataset_name,model,fold_n,train_split_size,prob_limit,best_params,accuracy,tpr,fpr,precision,auc-roc,auc-pr,fit_time_second,1000_predict_time_seconds
2271,breast-cancer-wisc.csv,improvement,9,0.3,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9855072463768116,0.6712962962962963,0.18024691358024691,0.9891304347826086,1.0,0.04121376811594199,0.82900071144104,0.11500048637390137
2272,breast-cancer-wisc.csv,improvement,9,0.4,0.8,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9855072463768116,0.7731481481481483,0.19012345679012346,0.9891304347826086,0.9990740740740741,0.04121376811594199,1.2800004482269287,0.12900090217590332
2273,breast-cancer-wisc.csv,improvement,9,0.5,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9855072463768116,0.7731481481481483,0.18765432098765433,0.9891304347826086,0.9981481481481481,0.04121376811594199,0.8410003185272217,0.11300086975097656
2274,breast-cancer-wisc.csv,improvement,9,0.3,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9855072463768116,0.7121212121212122,0.16565656565656564,0.9891304347826086,0.9962962962962963,0.04121376811594199,0.8609905242919922,0.13004589080810547
2275,breast-cancer-wisc.csv,improvement,9,0.4,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.9855072463768116,0.640625,0.1527777777777778,0.9891304347826086,0.999074074074074,0.04121376811594199,0.5129923820495605,0.06600046157836914
2276,breast-cancer-wisc.csv,improvement,9,0.5,0.9,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9855072463768116,0.7731481481481483,0.19012345679012346,0.9891304347826086,0.9981481481481481,0.04121376811594199,1.2790029048919678,0.1380009651184082
2277,breast-cancer-wisc.csv,improvement,9,0.3,0.95,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9855072463768116,0.6927083333333334,0.1638888888888889,0.9891304347826086,0.9972222222222222,0.04121376811594199,0.7940502166748047,0.1100003719329834
2278,breast-cancer-wisc.csv,improvement,9,0.4,0.95,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.9855072463768116,0.7777777777777778,0.18765432098765433,0.9891304347826086,0.9990740740740741,0.04121376811594199,1.041999101638794,0.11200118064880371
2279,breast-cancer-wisc.csv,improvement,9,0.5,0.95,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9710144927536232,0.7447916666666667,0.19444444444444445,0.9787234042553192,0.9962962962962962,0.08156028368794331,0.8510079383850098,0.1139986515045166
2280,breast-cancer.csv,improvement,0,0.3,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.6551724137931034,0.5333333333333333,0.4063492063492064,0.35185185185185186,0.6547619047619048,0.318342151675485,0.7440125942230225,0.1260209083557129
2281,breast-cancer.csv,improvement,0,0.4,0.7,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6551724137931034,0.5454545454545454,0.41558441558441556,0.35185185185185186,0.6904761904761905,0.318342151675485,1.1780378818511963,0.1349959373474121
2282,breast-cancer.csv,improvement,0,0.5,0.7,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6551724137931034,0.5,0.39560439560439564,0.35185185185185186,0.6488095238095237,0.318342151675485,1.1870362758636475,0.1429595947265625
2283,breast-cancer.csv,improvement,0,0.3,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.6896551724137931,0.5,0.3843537414965986,0.532051282051282,0.6488095238095238,0.41487332112332115,0.7539973258972168,0.12000155448913574
2284,breast-cancer.csv,improvement,0,0.4,0.8,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.5862068965517241,0.5,0.3956043956043956,0.34,0.6309523809523809,0.2752380952380953,0.4760003089904785,0.0690007209777832
2285,breast-cancer.csv,improvement,0,0.5,0.8,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.7586206896551724,0.5384615384615384,0.41025641025641024,0.6958333333333333,0.6607142857142857,0.36862599206349206,1.1809642314910889,0.14803695678710938
2286,breast-cancer.csv,improvement,0,0.3,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.5862068965517241,0.5,0.4634920634920635,0.34,0.5416666666666667,0.2752380952380953,0.4630007743835449,0.07300114631652832
2287,breast-cancer.csv,improvement,0,0.4,0.9,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6896551724137931,0.5147058823529411,0.34173669467787116,0.575,0.6904761904761905,0.3491071428571428,1.162961721420288,0.1570420265197754
2288,breast-cancer.csv,improvement,0,0.5,0.9,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.7586206896551724,0.5227272727272727,0.4242424242424242,0.6958333333333333,0.6488095238095238,0.36862599206349206,1.2279994487762451,0.14996743202209473
2289,breast-cancer.csv,improvement,0,0.3,0.95,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.6896551724137931,0.45588235294117646,0.3641456582633053,0.532051282051282,0.625,0.41487332112332115,1.210998296737671,0.19003796577453613
2290,breast-cancer.csv,improvement,0,0.4,0.95,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.7241379310344828,0.5576923076923077,0.3736263736263737,0.63,0.7142857142857143,0.41250000000000003,0.2110426425933838,0.027000904083251953
2291,breast-cancer.csv,improvement,0,0.5,0.95,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.7241379310344828,0.5454545454545454,0.4242424242424242,0.63,0.6547619047619048,0.41250000000000003,1.1689658164978027,0.1430354118347168
2292,breast-cancer.csv,improvement,1,0.3,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7586206896551724,0.5793650793650793,0.20714285714285716,0.755,0.8722222222222221,0.46558333333333335,0.7420389652252197,0.1139984130859375
2293,breast-cancer.csv,improvement,1,0.4,0.7,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.7241379310344828,0.548611111111111,0.2125,0.675,0.85,0.3825,0.9870007038116455,0.11196494102478027
2294,breast-cancer.csv,improvement,1,0.5,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7586206896551724,0.5462962962962963,0.2333333333333333,0.7246376811594203,0.8444444444444444,0.33011272141706927,0.8200006484985352,0.13603568077087402
2295,breast-cancer.csv,improvement,1,0.3,0.8,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.7931034482758621,0.5793650793650793,0.2571428571428572,0.7958333333333334,0.8333333333333334,0.402337962962963,1.1829636096954346,0.1340010166168213
2296,breast-cancer.csv,improvement,1,0.4,0.8,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.7586206896551724,0.5648148148148148,0.23333333333333336,0.7246376811594203,0.8444444444444444,0.33011272141706927,1.2019643783569336,0.18403315544128418
2297,breast-cancer.csv,improvement,1,0.5,0.8,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.7586206896551724,0.5277777777777778,0.25,0.7246376811594203,0.8333333333333333,0.33011272141706927,1.218977451324463,0.14998483657836914
2298,breast-cancer.csv,improvement,1,0.3,0.9,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.7586206896551724,0.5793650793650793,0.2285714285714286,0.8703703703703703,0.8555555555555556,0.676954732510288,0.9479639530181885,0.11100029945373535
2299,breast-cancer.csv,improvement,1,0.4,0.9,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.7586206896551724,0.54320987654321,0.25555555555555554,0.7246376811594203,0.8388888888888889,0.33011272141706927,1.1730008125305176,0.13503551483154297
2300,breast-cancer.csv,improvement,1,0.5,0.9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.7586206896551724,0.5,0.20714285714285713,0.8703703703703703,0.8500000000000001,0.676954732510288,0.20000147819519043,0.024998903274536133
2301,breast-cancer.csv,improvement,1,0.3,0.95,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.7586206896551724,0.5648148148148148,0.21666666666666667,0.8703703703703703,0.8666666666666666,0.676954732510288,1.1640355587005615,0.17796635627746582
2302,breast-cancer.csv,improvement,1,0.4,0.95,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.6896551724137931,0.5277777777777778,0.225,0.61,0.8388888888888888,0.41344444444444445,0.2090001106262207,0.02400064468383789
2303,breast-cancer.csv,improvement,1,0.5,0.95,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6896551724137931,0.4848484848484849,0.24545454545454548,0.61,0.8277777777777777,0.41344444444444445,1.1930055618286133,0.13900089263916016
2304,breast-cancer.csv,improvement,2,0.3,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.6551724137931034,0.6161616161616161,0.3727272727272727,0.3392857142857143,0.8055555555555556,0.3223214285714286,0.8280332088470459,0.12600302696228027
2305,breast-cancer.csv,improvement,2,0.4,0.7,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.6896551724137931,0.6172839506172839,0.3333333333333333,0.3448275862068966,0.861111111111111,0.3448275862068966,1.0449986457824707,0.11596369743347168
2306,breast-cancer.csv,improvement,2,0.5,0.7,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.6896551724137931,0.601851851851852,0.27499999999999997,0.3448275862068966,0.8555555555555555,0.3448275862068966,1.01603364944458,0.1179656982421875
2307,breast-cancer.csv,improvement,2,0.3,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.6551724137931034,0.5925925925925926,0.2833333333333333,0.3392857142857143,0.8222222222222222,0.3223214285714286,0.8220345973968506,0.1249995231628418
2308,breast-cancer.csv,improvement,2,0.4,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.6551724137931034,0.5777777777777777,0.32999999999999996,0.3392857142857143,0.8222222222222221,0.3223214285714286,0.7420318126678467,0.11496782302856445
2309,breast-cancer.csv,improvement,2,0.5,0.8,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.6896551724137931,0.5714285714285714,0.39999999999999997,0.3448275862068966,0.8666666666666666,0.3448275862068966,1.0840001106262207,0.12299871444702148
2310,breast-cancer.csv,improvement,2,0.3,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.6896551724137931,0.5238095238095238,0.3071428571428571,0.6018518518518519,0.7666666666666666,0.5048868312757201,0.738001823425293,0.11499953269958496
2311,breast-cancer.csv,improvement,2,0.4,0.9,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.7241379310344828,0.4848484848484849,0.29090909090909095,0.6987179487179487,0.8166666666666667,0.5085113960113959,1.1649994850158691,0.1350388526916504
2312,breast-cancer.csv,improvement,2,0.5,0.9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6896551724137931,0.6296296296296297,0.4666666666666666,0.3448275862068966,0.861111111111111,0.3448275862068966,0.20299744606018066,0.0240020751953125
2313,breast-cancer.csv,improvement,2,0.3,0.95,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.6896551724137931,0.6666666666666666,0.34,0.3448275862068966,0.8388888888888889,0.3448275862068966,0.18914389610290527,0.024010419845581055
2314,breast-cancer.csv,improvement,2,0.4,0.95,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.7241379310344828,0.5888888888888888,0.29000000000000004,0.8571428571428572,0.8555555555555555,0.761904761904762,0.9620351791381836,0.11300110816955566
2315,breast-cancer.csv,improvement,2,0.5,0.95,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.6896551724137931,0.5714285714285714,0.38571428571428573,0.3448275862068966,0.8722222222222221,0.3448275862068966,1.2439968585968018,0.18700385093688965
2316,breast-cancer.csv,improvement,3,0.3,0.7,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.7241379310344828,0.5490196078431372,0.5,0.6987179487179487,0.55,0.5085113960113959,0.4490346908569336,0.08700180053710938
2317,breast-cancer.csv,improvement,3,0.4,0.7,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.6896551724137931,0.46153846153846156,0.4653846153846154,0.61,0.4944444444444444,0.41344444444444445,0.44900035858154297,0.06796407699584961
2318,breast-cancer.csv,improvement,3,0.5,0.7,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.6896551724137931,0.49572649572649574,0.4346153846153846,0.61,0.5666666666666667,0.41344444444444445,0.4799978733062744,0.07203793525695801
2319,breast-cancer.csv,improvement,3,0.3,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.6551724137931034,0.5185185185185185,0.4799999999999999,0.5541666666666667,0.5277777777777778,0.3478935185185185,0.7239642143249512,0.11400127410888672
2320,breast-cancer.csv,improvement,3,0.4,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.6551724137931034,0.5333333333333333,0.46,0.5541666666666667,0.5722222222222222,0.3478935185185185,0.7620415687561035,0.11296534538269043
2321,breast-cancer.csv,improvement,3,0.5,0.8,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.6896551724137931,0.47407407407407404,0.4033333333333333,0.61,0.5944444444444444,0.41344444444444445,0.992002010345459,0.11300158500671387
2322,breast-cancer.csv,improvement,3,0.3,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.6896551724137931,0.5228758169934641,0.4470588235294118,0.61,0.5888888888888889,0.41344444444444445,0.47803330421447754,0.07100224494934082
2323,breast-cancer.csv,improvement,3,0.4,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.6551724137931034,0.4786324786324786,0.4461538461538461,0.5541666666666667,0.5444444444444444,0.3478935185185185,0.7498948574066162,0.11407160758972168
2324,breast-cancer.csv,improvement,3,0.5,0.9,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.6551724137931034,0.5098039215686275,0.4029411764705882,0.5541666666666667,0.6166666666666667,0.3478935185185185,0.9769654273986816,0.11500334739685059
2325,breast-cancer.csv,improvement,3,0.3,0.95,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.6551724137931034,0.5,0.5125000000000001,0.5541666666666667,0.45555555555555555,0.3478935185185185,0.702033519744873,0.10900139808654785
2326,breast-cancer.csv,improvement,3,0.4,0.95,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.6551724137931034,0.4537037037037037,0.4791666666666667,0.5541666666666667,0.47777777777777775,0.3478935185185185,1.199000358581543,0.13796567916870117
2327,breast-cancer.csv,improvement,3,0.5,0.95,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.6206896551724138,0.41666666666666663,0.37812500000000004,0.465,0.5555555555555556,0.34358333333333335,1.0060009956359863,0.11699867248535156
2328,breast-cancer.csv,improvement,4,0.3,0.7,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.7931034482758621,0.5833333333333334,0.3666666666666667,0.7662337662337663,0.7833333333333333,0.26392496392496395,1.1589629650115967,0.17799973487854004
2329,breast-cancer.csv,improvement,4,0.4,0.7,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.7931034482758621,0.6203703703703703,0.35000000000000003,0.7662337662337663,0.8,0.26392496392496395,1.290961742401123,0.17899823188781738
2330,breast-cancer.csv,improvement,4,0.5,0.7,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.7931034482758621,0.5625,0.28125,0.7662337662337663,0.7944444444444444,0.26392496392496395,1.2650020122528076,0.17699909210205078
2331,breast-cancer.csv,improvement,4,0.3,0.8,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.7931034482758621,0.5793650793650793,0.33571428571428574,0.7662337662337663,0.7666666666666667,0.26392496392496395,1.227003574371338,0.17200016975402832
2332,breast-cancer.csv,improvement,4,0.4,0.8,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.7931034482758621,0.5902777777777778,0.30625,0.7662337662337663,0.7833333333333333,0.26392496392496395,0.9870362281799316,0.1170034408569336
2333,breast-cancer.csv,improvement,4,0.5,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7586206896551724,0.6269841269841271,0.32142857142857145,0.7246376811594203,0.8055555555555556,0.33011272141706927,0.824000358581543,0.11295723915100098
2334,breast-cancer.csv,improvement,4,0.3,0.9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.7931034482758621,0.611111111111111,0.32142857142857145,0.7662337662337663,0.7999999999999999,0.26392496392496395,0.19095563888549805,0.023005962371826172
2335,breast-cancer.csv,improvement,4,0.4,0.9,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}",0.7931034482758621,0.611111111111111,0.32142857142857145,0.7662337662337663,0.7999999999999999,0.26392496392496395,0.43500328063964844,0.07296371459960938
2336,breast-cancer.csv,improvement,4,0.5,0.9,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.7931034482758621,0.5902777777777778,0.30625,0.7662337662337663,0.7833333333333333,0.26392496392496395,1.216038465499878,0.18200254440307617
2337,breast-cancer.csv,improvement,4,0.3,0.95,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.7931034482758621,0.5277777777777778,0.325,0.7662337662337663,0.7444444444444444,0.26392496392496395,1.1690027713775635,0.17600107192993164
2338,breast-cancer.csv,improvement,4,0.4,0.95,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.7931034482758621,0.611111111111111,0.3,0.7662337662337663,0.8166666666666667,0.26392496392496395,1.2030329704284668,0.17896795272827148
2339,breast-cancer.csv,improvement,4,0.5,0.95,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.7931034482758621,0.5902777777777778,0.3,0.7662337662337663,0.7888888888888889,0.26392496392496395,1.2410380840301514,0.19199919700622559
2340,breast-cancer.csv,improvement,5,0.3,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7241379310344828,0.5641025641025641,0.4153846153846154,0.6987179487179487,0.6611111111111111,0.5085113960113959,0.7480013370513916,0.11696743965148926
2341,breast-cancer.csv,improvement,5,0.4,0.7,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.7586206896551724,0.5317460317460317,0.41428571428571426,0.8703703703703703,0.6194444444444445,0.676954732510288,1.2050352096557617,0.13500070571899414
2342,breast-cancer.csv,improvement,5,0.5,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7586206896551724,0.5763888888888888,0.446875,0.755,0.6527777777777778,0.46558333333333335,0.7490415573120117,0.12096548080444336
2343,breast-cancer.csv,improvement,5,0.3,0.8,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.7586206896551724,0.5634920634920635,0.4821428571428571,0.755,0.5972222222222223,0.46558333333333335,0.4352915287017822,0.06800127029418945
2344,breast-cancer.csv,improvement,5,0.4,0.8,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.7241379310344828,0.5347222222222223,0.42812500000000003,0.675,0.6138888888888889,0.3825,0.4509596824645996,0.06904029846191406
2345,breast-cancer.csv,improvement,5,0.5,0.8,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.7586206896551724,0.5777777777777777,0.43,0.8703703703703703,0.6638888888888889,0.676954732510288,1.2340004444122314,0.18103647232055664
2346,breast-cancer.csv,improvement,5,0.3,0.9,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.7241379310344828,0.562962962962963,0.4366666666666667,0.6987179487179487,0.6305555555555555,0.5085113960113959,1.2129688262939453,0.2030329704284668
2347,breast-cancer.csv,improvement,5,0.4,0.9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.7241379310344828,0.548148148148148,0.39666666666666667,0.6987179487179487,0.6583333333333333,0.5085113960113959,0.20203566551208496,0.024000167846679688
2348,breast-cancer.csv,improvement,5,0.5,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7586206896551724,0.5555555555555555,0.4291666666666667,0.755,0.6472222222222221,0.46558333333333335,0.7449641227722168,0.11603689193725586
2349,breast-cancer.csv,improvement,5,0.3,0.95,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.7586206896551724,0.611111111111111,0.5035714285714286,0.8703703703703703,0.6361111111111111,0.676954732510288,0.9510016441345215,0.11099529266357422
2350,breast-cancer.csv,improvement,5,0.4,0.95,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.7241379310344828,0.5476190476190477,0.425,0.675,0.6472222222222223,0.3825,0.967003583908081,0.13196277618408203
2351,breast-cancer.csv,improvement,5,0.5,0.95,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.6896551724137931,0.5490196078431372,0.3911764705882353,0.6018518518518519,0.6749999999999999,0.5048868312757201,0.9699974060058594,0.11500310897827148
2352,breast-cancer.csv,improvement,6,0.3,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7857142857142857,0.5546875,0.38125,0.7424242424242424,0.68125,0.296969696969697,0.7509996891021729,0.12000083923339844
2353,breast-cancer.csv,improvement,6,0.4,0.7,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.7857142857142857,0.5625,0.4285714285714285,0.7424242424242424,0.675,0.296969696969697,0.20603466033935547,0.023999929428100586
