,dataset_name,model,fold_n,train_split_size,best_params,accuracy,tpr,fpr,precision,auc-roc,auc-pr,fit_time_second,1000_predict_time_seconds
262,analcatdata_germangss.csv,pseudo,5,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.375,0.5731481481481482,0.4027777777777778,0.4584276018099548,0.6675000000000001,0.6300476199104883,0.8060014247894287,0.12199902534484863
263,analcatdata_germangss.csv,pseudo,5,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.375,0.5780701754385965,0.40438596491228074,0.4583333333333333,0.6783333333333333,0.6268624146124145,0.8740324974060059,0.1250011920928955
264,analcatdata_germangss.csv,pseudo,6,0.3,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.3,0.5116666666666667,0.3709722222222222,0.2450892857142857,0.6379166666666668,0.4050797594218647,0.5120508670806885,0.07600021362304688
265,analcatdata_germangss.csv,pseudo,6,0.4,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.375,0.5204918032786886,0.32745901639344255,0.2830316742081448,0.6591666666666667,0.39894544500682605,1.3297474384307861,0.14998960494995117
266,analcatdata_germangss.csv,pseudo,6,0.5,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.375,0.49262295081967217,0.2881147540983606,0.2932422969187675,0.6716666666666667,0.4221696604049545,0.2000415325164795,0.025000572204589844
267,analcatdata_germangss.csv,pseudo,6,0.6,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.4,0.5509090909090909,0.307878787878788,0.3375,0.6983333333333334,0.4979376296479877,0.20899176597595215,0.0260009765625
268,analcatdata_germangss.csv,pseudo,7,0.3,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.225,0.47968750000000004,0.42799479166666665,0.22002997002997002,0.55,0.35259929016414554,0.5820343494415283,0.07400131225585938
269,analcatdata_germangss.csv,pseudo,7,0.4,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.275,0.506060606060606,0.4151515151515151,0.2644230769230769,0.5966666666666667,0.49472025799913133,1.1561007499694824,0.1510000228881836
270,analcatdata_germangss.csv,pseudo,7,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.225,0.5353846153846153,0.40410256410256407,0.22483766233766234,0.6324999999999998,0.47920225297400487,0.8700001239776611,0.1510004997253418
271,analcatdata_germangss.csv,pseudo,7,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.225,0.4699999999999999,0.37166666666666676,0.2284090909090909,0.6108333333333333,0.44798836688256527,0.9819953441619873,0.1329958438873291
272,analcatdata_germangss.csv,pseudo,8,0.3,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.3,0.4673469387755102,0.35629251700680276,0.2685786435786436,0.6108333333333332,0.43591490863573246,1.2920448780059814,0.1979999542236328
273,analcatdata_germangss.csv,pseudo,8,0.4,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}",0.3,0.49081632653061236,0.36139455782312924,0.2642857142857143,0.6266666666666666,0.4412578001708436,0.5040097236633301,0.07098937034606934
274,analcatdata_germangss.csv,pseudo,8,0.5,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.225,0.438425925925926,0.32376543209876546,0.24600399600399603,0.6208333333333335,0.556945302980772,0.2050004005432129,0.023999929428100586
275,analcatdata_germangss.csv,pseudo,8,0.6,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.275,0.4646551724137931,0.357183908045977,0.25,0.6091666666666667,0.4426427894505698,1.392998456954956,0.19695711135864258
276,analcatdata_germangss.csv,pseudo,9,0.3,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.375,0.5046875000000001,0.37981770833333334,0.3502859477124183,0.6275000000000001,0.3137869869572111,0.5089592933654785,0.09499788284301758
277,analcatdata_germangss.csv,pseudo,9,0.4,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.325,0.4575471698113208,0.3158805031446541,0.32232142857142854,0.6541666666666667,0.3429684644990373,1.3440430164337158,0.1919569969177246
278,analcatdata_germangss.csv,pseudo,9,0.5,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.3,0.49918032786885247,0.3400273224043716,0.29166666666666663,0.6433333333333333,0.35571321964106994,0.19700050354003906,0.023999929428100586
279,analcatdata_germangss.csv,pseudo,9,0.6,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.35,0.45535714285714285,0.3104166666666667,0.3466911764705882,0.6616666666666666,0.34523781376899226,0.26397109031677246,0.035997867584228516
280,analcatdata_lawsuit.csv,pseudo,0,0.3,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",1.0,0.7,0.27199999999999996,1.0,1.0,0.0,0.20399165153503418,0.02200174331665039
281,analcatdata_lawsuit.csv,pseudo,0,0.4,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",1.0,0.75,0.2866666666666667,1.0,1.0,0.0,1.4658751487731934,0.2520599365234375
282,analcatdata_lawsuit.csv,pseudo,0,0.5,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",1.0,0.7,0.27999999999999997,1.0,1.0,0.0,1.1599578857421875,0.18104052543640137
283,analcatdata_lawsuit.csv,pseudo,0,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.75,0.26666666666666666,1.0,1.0,0.0,0.7460150718688965,0.11699986457824707
284,analcatdata_lawsuit.csv,pseudo,1,0.3,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9629629629629629,0.7,0.256,0.8333333333333333,1.0,0.03333333333333336,0.7459652423858643,0.110992431640625
285,analcatdata_lawsuit.csv,pseudo,1,0.4,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.9629629629629629,0.7,0.264,0.8333333333333333,1.0,0.03333333333333336,1.8440008163452148,0.20799922943115234
286,analcatdata_lawsuit.csv,pseudo,1,0.5,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",1.0,0.7,0.27199999999999996,1.0,1.0,0.0,1.2690389156341553,0.14103412628173828
287,analcatdata_lawsuit.csv,pseudo,1,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9629629629629629,0.7,0.248,0.8333333333333333,1.0,0.03333333333333336,0.9659974575042725,0.1329641342163086
288,analcatdata_lawsuit.csv,pseudo,2,0.3,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.75,0.26,1.0,1.0,0.0,0.8426821231842041,0.12598109245300293
289,analcatdata_lawsuit.csv,pseudo,2,0.4,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",1.0,0.7857142857142857,0.34285714285714286,1.0,1.0,0.0,1.1853349208831787,0.10895895957946777
290,analcatdata_lawsuit.csv,pseudo,2,0.5,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",1.0,0.7,0.22400000000000003,1.0,1.0,0.0,1.7750296592712402,0.33896899223327637
291,analcatdata_lawsuit.csv,pseudo,2,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7,0.24,1.0,1.0,0.0,0.788010835647583,0.1270005702972412
292,analcatdata_lawsuit.csv,pseudo,3,0.3,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7,0.23199999999999998,1.0,1.0,0.0,0.7820448875427246,0.11895918846130371
293,analcatdata_lawsuit.csv,pseudo,3,0.4,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",1.0,0.7,0.248,1.0,1.0,0.0,0.21495747566223145,0.025044918060302734
294,analcatdata_lawsuit.csv,pseudo,3,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7,0.23199999999999998,1.0,1.0,0.0,1.006012201309204,0.12096333503723145
295,analcatdata_lawsuit.csv,pseudo,3,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7,0.23199999999999998,1.0,1.0,0.0,0.8700332641601562,0.12400197982788086
296,analcatdata_lawsuit.csv,pseudo,4,0.3,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9615384615384616,0.7,0.2833333333333333,0.98,1.0,0.49,1.2122540473937988,0.15703225135803223
297,analcatdata_lawsuit.csv,pseudo,4,0.4,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9615384615384616,0.6666666666666666,0.25,0.98,0.9583333333333335,0.49,0.7179672718048096,0.11999917030334473
298,analcatdata_lawsuit.csv,pseudo,4,0.5,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.9615384615384616,0.7,0.275,0.98,1.0,0.49,1.146036148071289,0.16900038719177246
299,analcatdata_lawsuit.csv,pseudo,4,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7,0.26666666666666666,1.0,1.0,0.0,0.7490344047546387,0.11399984359741211
300,analcatdata_lawsuit.csv,pseudo,5,0.3,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",1.0,0.75,0.24305555555555558,1.0,1.0,0.0,0.21823763847351074,0.023034334182739258
301,analcatdata_lawsuit.csv,pseudo,5,0.4,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",1.0,0.7,0.25,1.0,1.0,0.0,1.1109645366668701,0.12399077415466309
302,analcatdata_lawsuit.csv,pseudo,5,0.5,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",1.0,0.75,0.2569444444444444,1.0,1.0,0.0,1.8030004501342773,0.21199989318847656
303,analcatdata_lawsuit.csv,pseudo,5,0.6,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",1.0,0.75,0.2708333333333333,1.0,1.0,0.0,1.2400398254394531,0.1620016098022461
304,analcatdata_lawsuit.csv,pseudo,6,0.3,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",1.0,0.7,0.3083333333333333,1.0,1.0,0.0,0.21900343894958496,0.02699732780456543
305,analcatdata_lawsuit.csv,pseudo,6,0.4,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",1.0,0.7857142857142857,0.35119047619047616,1.0,1.0,0.0,1.0550000667572021,0.12198591232299805
306,analcatdata_lawsuit.csv,pseudo,6,0.5,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",1.0,0.7857142857142857,0.2619047619047619,1.0,1.0,0.0,0.4589989185333252,0.08100032806396484
307,analcatdata_lawsuit.csv,pseudo,6,0.6,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",1.0,0.7,0.25,1.0,1.0,0.0,1.562361478805542,0.24503850936889648
308,analcatdata_lawsuit.csv,pseudo,7,0.3,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7857142857142857,0.25,1.0,1.0,0.0,0.7430379390716553,0.14295530319213867
309,analcatdata_lawsuit.csv,pseudo,7,0.4,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",1.0,0.7857142857142857,0.25,1.0,1.0,0.0,1.330977201461792,0.17903876304626465
310,analcatdata_lawsuit.csv,pseudo,7,0.5,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",1.0,0.7,0.225,1.0,1.0,0.0,1.5071141719818115,0.21799993515014648
311,analcatdata_lawsuit.csv,pseudo,7,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.7857142857142857,0.24404761904761904,1.0,1.0,0.0,0.8519606590270996,0.10799813270568848
312,analcatdata_lawsuit.csv,pseudo,8,0.3,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.9230769230769231,0.6666666666666666,0.2708333333333333,0.7291666666666667,0.9375,0.33420138888888895,0.23799896240234375,0.032032012939453125
313,analcatdata_lawsuit.csv,pseudo,8,0.4,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.9230769230769231,0.6666666666666666,0.3055555555555555,0.7291666666666667,0.9166666666666667,0.33420138888888895,0.953035831451416,0.11195707321166992
314,analcatdata_lawsuit.csv,pseudo,8,0.5,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.9230769230769231,0.75,0.3333333333333333,0.7291666666666667,0.9166666666666667,0.33420138888888895,1.741999864578247,0.1929934024810791
315,analcatdata_lawsuit.csv,pseudo,8,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9230769230769231,0.5714285714285714,0.23214285714285715,0.7291666666666667,0.9166666666666666,0.33420138888888895,0.6939921379089355,0.10300159454345703
316,analcatdata_lawsuit.csv,pseudo,9,0.3,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",1.0,0.75,0.33,1.0,1.0,0.0,1.1339929103851318,0.17300033569335938
317,analcatdata_lawsuit.csv,pseudo,9,0.4,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",1.0,0.75,0.33,1.0,1.0,0.0,0.22534751892089844,0.029117107391357422
318,analcatdata_lawsuit.csv,pseudo,9,0.5,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",1.0,0.8333333333333334,0.22,1.0,1.0,0.0,0.4580361843109131,0.0670006275177002
319,analcatdata_lawsuit.csv,pseudo,9,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.75,0.29,1.0,1.0,0.0,0.7980329990386963,0.1119682788848877
320,annealing.csv,pseudo,0,0.3,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9777777777777777,0.8201058201058201,0.16104497354497355,0.9943661971830986,0.9986231884057972,1.0,2.408040761947632,0.28800153732299805
321,annealing.csv,pseudo,0,0.4,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9666666666666667,0.8468834688346883,0.16070460704607045,0.9916666666666668,0.9986956521739131,1.0,2.4510395526885986,0.30303502082824707
322,annealing.csv,pseudo,0,0.5,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.9555555555555556,0.9403418803418804,0.39807692307692305,0.7890410958904109,0.9984057971014494,1.0,0.7119636535644531,0.08902621269226074
323,annealing.csv,pseudo,0,0.6,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.9555555555555556,0.9362007168458781,0.4090501792114695,0.7890410958904109,0.9983333333333334,1.0,0.7050313949584961,0.0839695930480957
324,annealing.csv,pseudo,1,0.3,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9777777777777777,0.8537037037037036,0.1972883597883598,0.9943661971830986,0.9980072463768115,1.0,2.341966152191162,0.3100016117095947
325,annealing.csv,pseudo,1,0.4,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9777777777777777,0.8369565217391305,0.1967995169082126,0.9943661971830986,0.9980797101449275,1.0,2.5159592628479004,0.2670409679412842
326,annealing.csv,pseudo,1,0.5,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9777777777777777,0.83179012345679,0.16898148148148148,0.9943661971830986,0.9981521739130435,1.0,2.517963409423828,0.3220372200012207
327,annealing.csv,pseudo,1,0.6,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9777777777777777,0.8430041152263376,0.1747427983539095,0.9943661971830986,0.9980797101449275,1.0,2.356964349746704,0.28802943229675293
328,annealing.csv,pseudo,2,0.3,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9777777777777777,0.8627240143369176,0.14014336917562725,0.9929577464788732,-1.0,,2.6560096740722656,0.37603330612182617
329,annealing.csv,pseudo,2,0.4,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9777777777777777,0.8197132616487456,0.1175627240143369,0.9929577464788732,-1.0,,2.3810062408447266,0.2879629135131836
330,annealing.csv,pseudo,2,0.5,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.9777777777777777,0.9590163934426229,0.5306921675774134,0.9929577464788732,-1.0,,0.709965705871582,0.08700037002563477
331,annealing.csv,pseudo,2,0.6,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9777777777777777,0.8327327327327327,0.14804804804804805,0.9929577464788732,-1.0,,2.564734935760498,0.3169984817504883
332,annealing.csv,pseudo,3,0.3,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9666666666666667,0.8098765432098765,0.11808641975308642,0.9508689839572193,-1.0,,2.330087900161743,0.2950150966644287
333,annealing.csv,pseudo,3,0.4,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9555555555555556,0.8328703703703703,0.13524305555555555,0.9337686567164178,-1.0,,2.2470295429229736,0.2959620952606201
334,annealing.csv,pseudo,3,0.5,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9555555555555556,0.8871459694989108,0.15653594771241827,0.9337686567164178,-1.0,,2.230001211166382,0.30204272270202637
335,annealing.csv,pseudo,3,0.6,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9555555555555556,0.8498910675381265,0.14482570806100217,0.9337686567164178,-1.0,,2.2559661865234375,0.2760009765625
336,annealing.csv,pseudo,4,0.3,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9666666666666667,0.7901960784313725,0.12696078431372548,0.9719806763285025,0.9995588235294118,1.0,2.3110415935516357,0.2609679698944092
337,annealing.csv,pseudo,4,0.4,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.9666666666666667,0.9421652421652422,0.3806267806267806,0.9719806763285025,0.9996323529411765,1.0,2.4019975662231445,0.24100279808044434
338,annealing.csv,pseudo,4,0.5,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9666666666666667,0.8912912912912911,0.3034534534534535,0.9719806763285025,0.9995588235294118,1.0,1.4690032005310059,0.15899991989135742
339,annealing.csv,pseudo,4,0.6,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9666666666666667,0.8178240740740742,0.15850694444444444,0.9719806763285025,0.9995588235294118,1.0,2.2370238304138184,0.249037504196167
340,annealing.csv,pseudo,5,0.3,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.9444444444444444,0.8748888888888889,0.2877777777777778,0.7637323943661972,0.94109243697479,0.038461538461538464,2.2110044956207275,0.22003531455993652
341,annealing.csv,pseudo,5,0.4,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9444444444444444,0.8940329218106996,0.18189300411522635,0.7290821256038648,0.9729306722689076,0.08333333333333333,2.674960136413574,0.31304025650024414
342,annealing.csv,pseudo,5,0.5,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9444444444444444,0.8606481481481482,0.14930555555555555,0.7290821256038648,0.9733718487394958,0.1,2.692044734954834,0.2809634208679199
343,annealing.csv,pseudo,5,0.6,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.9444444444444444,0.901010101010101,0.27954545454545454,0.7637323943661972,0.9466806722689075,0.05,2.4310004711151123,0.24999117851257324
344,annealing.csv,pseudo,6,0.3,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9222222222222223,0.8222222222222223,0.13242630385487528,0.9169230769230768,0.9931302521008403,1.0,2.2309651374816895,0.25499892234802246
345,annealing.csv,pseudo,6,0.4,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9222222222222223,0.8356009070294784,0.13208616780045349,0.9169230769230768,0.9921008403361344,1.0,2.2380053997039795,0.2559995651245117
346,annealing.csv,pseudo,6,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9333333333333333,0.903623188405797,0.22288647342995166,0.9272727272727274,0.9953308823529412,1.0,1.2689998149871826,0.12796235084533691
347,annealing.csv,pseudo,6,0.6,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9222222222222223,0.861111111111111,0.1439153439153439,0.9169230769230768,0.9921008403361344,1.0,2.5555577278137207,0.24904155731201172
348,annealing.csv,pseudo,7,0.3,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9333333333333333,0.8971428571428571,0.2549206349206349,0.9638888888888889,0.9943224789915966,1.0,1.4869987964630127,0.17496681213378906
349,annealing.csv,pseudo,7,0.4,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9444444444444444,0.9037940379403795,0.24830623306233066,0.966510172143975,0.9940651260504202,1.0,1.5199954509735107,0.17304420471191406
350,annealing.csv,pseudo,7,0.5,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.9444444444444444,0.8412393162393162,0.12633547008547008,0.9513043478260869,0.9953098739495798,1.0,2.565960645675659,0.30704689025878906
351,annealing.csv,pseudo,7,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9555555555555556,0.9069069069069069,0.26726726726726724,0.9692063492063493,0.9962237394957982,1.0,1.208031415939331,0.12499856948852539
